OBJECTID	LONGITUDE	LATITUDE	EVENTDATE	MAGNITUDE	INTENSITY	DEPTH	AREA	YEAR_OCCURRED
641	-103.6	48.2	19150808	3.7	IV	U	Williston	1915
642	-102.1	46.9	19270430	3.2	III	U	Hebron	1927
643	-103.7	48.2	19461026	3.7	IV	U	Williston	1946
644	-100.9	46	19470514	3.7	IV	U	Selfridge	1947
645	-100.742	46.588	19680708	4.4	IV	20.5 (33)	Huff	1968
646	-104.032	48.513	19820309	3.3	III	11.2 (18)	Grenora	1982
647	-104.032	48.548	19981111	3.5	IV	3.1 (5)	Grenora	1998
648	-100.041	47.461	20081115	2.6	II	11.2 (18)	Goodrich	2008
649	-103.946	48.357	20090103	1.5	I	8.3 (13.4)	Grenora	2009
650	-103.478	48.007	20120928	3.3	III	0.4 (0.7)	Williston	2012
651	-103.96	46.03	20100614	1.4	I	3.1 (5)	BoxelderCreek	2010
652	-102.38	47.63	20090831	1.9	I	3.1 (5)	FtBerthold	2009
653	-103.98	47.98	20100321	2.5	II	3.1 (5)	Buford	2010
