age,children,commute,salary,years worked,retain
63,0,0.09516666666666666,54233,2.18,1
64,0,0.0445,64739,4.53,1
40,1,0.15916666666666668,95953,4.57,1
58,5,0.09116666666666666,59038,2.99,1
63,0,0.016,7958,4.36,1
40,1,0.1423333333333333,45892,2.96,1
37,1,0.031000000000000007,14660,4.72,1
53,0,0.05216666666666667,16650,2.98,1
61,0,0.18883333333333333,59216,3.9,1
53,0,0.28966666666666663,52954,4.79,1
65,2,0.2721666666666666,38850,4.89,1
34,1,0.027166666666666662,65272,3.58,1
46,2,0.0745,36094,3.89,1
60,1,0.3076666666666667,65436,2.91,1
45,1,0.39266666666666666,10963,4.52,1
47,1,0.4995,6529,3.27,1
41,1,0.13783333333333336,51830,4.2,1
57,2,0.02283333333333333,8226,3.13,1
53,1,0.07833333333333334,65471,2.59,1
56,0,0.10966666666666666,23964,4.41,1
44,2,0.2598333333333333,35752,4.56,1
57,2,0.17416666666666664,881,3.94,1
57,1,0.2535,32955,4.01,1
51,0,0.2355,39105,3.81,1
48,2,0.2988333333333333,49046,3.98,1
26,2,0.192,13240,4.0,1
37,0,0.4046666666666667,48970,3.25,1
54,1,0.1955,88566,3.7,1
28,3,0.10733333333333334,71133,2.59,1
63,3,0.2335,32370,4.87,1
32,0,0.0036666666666666666,52557,2.25,1
30,2,0.4438333333333333,87036,3.29,1
42,2,0.16699999999999998,75240,4.94,1
56,1,0.08133333333333333,79707,3.32,1
35,1,0.32766666666666666,127520,4.86,1
64,2,0.014833333333333334,42718,4.39,1
60,0,0.01833333333333333,22665,3.19,1
42,2,0.11066666666666666,44253,2.67,1
42,1,0.19766666666666666,18184,3.82,1
39,1,0.33066666666666666,48543,2.2,1
55,0,0.146,31108,2.5,1
64,0,0.035,46473,3.04,1
58,0,0.25616666666666665,66422,2.1,1
25,1,0.3403333333333334,19626,3.39,1
29,0,0.4833333333333333,26206,3.33,1
26,0,0.35350000000000004,34868,2.64,1
39,0,0.3063333333333333,7063,4.57,1
64,0,0.10066666666666667,3745,2.74,1
58,1,0.09633333333333334,19866,2.53,1
46,1,0.02,29665,4.74,1
65,1,0.022,119481,3.79,1
41,0,0.08283333333333333,39887,3.9,1
49,0,0.0575,27794,2.83,1
37,4,0.22316666666666668,96870,2.47,1
57,2,0.1665,58982,2.42,1
57,2,0.1985,55311,3.3,1
36,1,0.0051666666666666675,30529,3.21,1
25,1,0.4036666666666667,26684,2.74,1
38,1,0.20183333333333334,58699,3.83,1
27,1,0.12916666666666668,54691,2.51,1
41,0,0.39466666666666667,45373,2.8,1
60,1,0.07666666666666666,54247,4.03,1
49,0,0.1045,89255,2.67,1
39,2,0.3283333333333333,68884,3.59,1
53,1,0.05816666666666667,35596,2.45,1
35,1,0.04233333333333333,74133,2.19,1
33,1,0.2915,52092,3.38,1
62,1,0.3048333333333333,32107,3.13,1
32,1,0.426,79051,3.6,1
27,0,0.21316666666666664,103570,3.63,1
37,2,0.01716666666666667,27214,4.35,1
27,2,0.3583333333333333,44561,2.38,1
39,0,0.035666666666666666,59651,4.7,1
28,1,0.14766666666666667,63908,4.07,1
33,0,0.2105,61751,3.43,1
41,2,0.098,34610,3.08,1
32,1,0.2858333333333333,6784,3.82,1
46,1,0.01883333333333333,23413,2.96,1
42,2,0.03766666666666666,56811,2.55,1
29,1,0.10483333333333332,72349,4.95,1
64,0,0.12483333333333335,15298,3.05,1
65,1,0.3035,65216,4.52,1
28,1,0.5083333333333333,87491,3.75,0
26,0,0.3251666666666667,28104,2.47,1
43,0,0.052000000000000005,33562,4.08,1
44,4,0.011166666666666668,30660,3.35,1
43,2,0.1716666666666667,31059,4.2,1
37,3,0.4726666666666667,36888,2.72,1
41,0,0.26366666666666666,34708,4.48,1
59,2,0.1325,50158,4.77,1
46,0,0.166,81077,3.31,1
37,1,0.2393333333333333,5880,3.15,1
26,2,0.040999999999999995,61796,2.92,1
38,2,0.08233333333333334,45544,4.37,1
61,0,0.3781666666666667,78430,2.54,1
41,0,0.174,46767,3.15,1
60,0,0.17616666666666667,32835,2.85,1
45,2,0.5056666666666667,37523,3.12,0
45,2,0.040999999999999995,44684,2.74,1
29,0,0.1555,80540,4.3,1
31,1,0.4535,46909,3.94,1
29,1,0.17583333333333334,65025,3.8,1
33,0,0.04716666666666667,32881,3.69,1
64,4,0.03116666666666667,42895,4.89,1
42,1,0.1705,63297,3.5,1
61,1,0.16816666666666666,43307,4.74,1
40,2,0.04916666666666667,2528,4.29,1
40,0,0.174,35361,2.03,1
33,0,0.4061666666666667,31881,4.6,1
64,0,0.25016666666666665,46021,2.94,1
52,0,0.12816666666666668,76125,3.24,1
46,0,0.3456666666666666,74070,2.01,1
61,2,0.09233333333333334,80030,4.73,1
41,1,0.402,40109,2.74,1
46,2,0.22183333333333333,37831,2.31,1
32,0,0.2465,57005,4.43,1
36,0,0.0645,60862,4.99,1
51,2,0.4498333333333333,52421,4.92,1
35,2,0.4206666666666666,41767,3.43,1
53,2,0.157,18726,3.27,1
34,0,0.314,967,3.67,1
60,0,0.428,21746,3.95,1
60,0,0.06766666666666668,26894,2.95,1
27,1,0.029166666666666667,9284,4.94,1
47,0,0.18866666666666668,52805,3.12,1
40,0,0.02866666666666667,80354,3.84,1
36,0,0.1728333333333333,61196,3.65,1
27,2,0.15233333333333335,20842,2.71,1
28,0,0.004333333333333333,67843,4.1,1
38,1,0.2483333333333333,66700,3.71,1
31,1,0.18533333333333327,100291,3.55,1
29,1,0.28,92684,4.33,1
55,0,0.18733333333333327,63295,3.27,1
31,2,0.05916666666666666,87801,2.72,1
55,0,0.12966666666666668,41310,4.01,1
36,0,0.016666666666666666,45599,3.72,1
36,1,0.1015,59673,2.14,1
43,0,0.292,38883,4.13,1
46,2,0.44266666666666665,76771,3.42,1
41,2,0.04916666666666667,25056,4.89,1
63,0,0.2145,48961,3.03,1
25,0,0.14833333333333334,62004,4.09,1
36,0,0.19566666666666668,36784,2.47,1
31,2,0.26566666666666666,58049,2.42,1
63,1,0.16533333333333333,63240,3.22,1
45,0,0.125,68398,3.67,1
55,0,0.3023333333333333,68075,2.4,1
61,2,0.2465,29190,3.52,1
32,2,0.052000000000000005,39808,4.27,1
28,0,0.4438333333333333,79846,3.84,1
47,1,0.8166666666666667,31913,1.54,0
58,0,0.95,29721,0.26,0
36,0,1.15,30542,0.56,0
47,2,0.7333333333333333,27092,0.9,0
33,1,0.75,70575,0.02,0
48,1,1.25,21603,0.09,0
26,0,0.6333333333333333,91195,1.0,0
64,1,0.75,41717,0.67,0
44,1,1.0333333333333334,52235,1.62,0
48,2,0.85,56305,1.04,0
37,0,0.9333333333333332,11030,0.95,0
57,1,0.7,65918,1.3,0
55,1,0.8,68383,1.88,0
32,1,1.0666666666666669,6092,1.06,0
36,2,0.95,36560,0.47,0
34,0,0.9666666666666668,64273,0.6,0
26,2,0.6833333333333333,42616,0.36,0
38,1,1.2333333333333334,45675,0.11,0
26,2,1.1166666666666667,61883,0.15,0
27,1,0.6333333333333333,35759,0.97,0
58,3,1.2333333333333334,16818,1.38,0
47,0,1.0333333333333334,129488,0.1,0
40,0,1.2,59348,0.17,0
36,1,0.8666666666666667,31017,1.3,0
52,1,0.9833333333333332,44144,1.13,0
30,1,0.75,47452,0.85,0
39,4,0.7166666666666667,4717,1.58,0
37,0,1.0833333333333333,40377,1.66,0
63,2,0.6833333333333333,39401,0.88,0
32,0,1.1833333333333331,5956,1.24,0
35,0,0.8333333333333334,98910,0.42,0
56,1,1.1666666666666667,60737,1.86,0
47,1,1.1,77550,1.09,0
48,0,1.1833333333333331,45607,0.74,0
57,1,1.1833333333333331,37719,1.5,0
46,2,0.8333333333333334,17574,1.32,0
62,0,0.9666666666666668,12011,1.25,0
54,2,0.7,90862,1.3,0
41,5,1.05,39046,0.35,0
48,0,0.85,83989,1.31,0
65,1,0.6833333333333333,27799,0.98,0
61,3,0.8833333333333333,66026,0.65,0
54,1,0.85,30214,0.4,0
39,0,0.8,102147,0.02,0
61,1,1.1333333333333333,28874,0.03,0
61,0,0.8833333333333333,21661,0.82,0
37,0,0.8833333333333333,17181,1.29,0
56,1,1.1166666666666667,63675,0.91,0
36,4,1.1666666666666667,45895,0.97,0
55,1,0.9166666666666666,21965,0.74,0
